%time CLK vector_0_5 outpu_analog_source
0.000837 0 -4.2713871585 0
0.000838 0 -4.25497240897 0
0.000839 0 -4.23838968043 0
0.00084 0 -4.22163962751 0
0.000841 0 -4.20472291149 0
0.000842 0 -4.18764020021 0
0.000843 0 -4.17039216807 0
0.000844 0 -4.15297949598 0
0.000845 0 -4.13540287137 0
0.000846 0 -4.11766298814 0
0.000847 0 -4.09976054663 0
0.000848 0 -4.08169625359 0
0.000849 0 -4.06347082217 0
0.00085 0 -4.04508497187 0
0.000851 0 -4.02653942856 0
0.000852 0 -4.00783492435 0
0.000853 0 -3.98897219769 0
0.000854 0 -3.96995199324 0
0.000855 0 -3.95077506188 0
0.000856 0 -3.93144216068 0
0.000857 0 -3.91195405288 0
0.000858 0 -3.89231150784 0
0.000859 0 -3.87251530099 0
0.00086 0 -3.85256621388 0
0.000861 0 -3.83246503405 0
0.000862 0 -3.81221255506 0
0.000863 0 -3.79180957644 0
0.000864 0 -3.77125690368 0
0.000865 0 -3.75055534815 0
0.000866 0 -3.72970572712 0
0.000867 0 -3.70870886369 0
0.000868 0 -3.68756558679 0
0.000869 0 -3.66627673111 0
0.00087 0 -3.64484313711 0
0.000871 0 -3.62326565094 0
0.000872 0 -3.60154512444 0
0.000873 0 -3.57968241511 0
0.000874 0 -3.55767838605 0
0.000875 0 -3.53553390593 0
0.000876 0 -3.51324984899 0
0.000877 0 -3.49082709497 0
0.000878 0 -3.46826652906 0
0.000879 0 -3.44556904194 0
0.00088 0 -3.42273552964 0
0.000881 0 -3.39976689361 0
0.000882 0 -3.37666404061 0
0.000883 0 -3.35342788268 0
0.000884 0 -3.33005933717 0
0.000885 0 -3.30655932662 0
0.000886 0 -3.28292877876 0
0.000887 0 -3.2591686265 0
0.000888 0 -3.23527980785 0
0.000889 0 -3.21126326588 0
0.00089 0 -3.18711994874 0
0.000891 0 -3.16285080957 0
0.000892 0 -3.13845680645 0
0.000893 0 -3.11393890244 0
0.000894 0 -3.08929806545 0
0.000895 0 -3.06453526826 0
0.000896 0 -3.03965148847 0
0.000897 0 -3.01464770845 0
0.000898 0 -2.98952491529 0
0.000899 0 -2.96428410081 0
0.0009 0 -2.93892626146 0
0.000901 0 -2.91345239834 0
0.000902 0 -2.88786351711 0
0.000903 0 -2.86216062797 0
0.000904 0 -2.83634474563 0
0.000905 0 -2.81041688926 0
0.000906 0 -2.78437808244 0
0.000907 0 -2.75822935314 0
0.000908 0 -2.73197173367 0
0.000909 0 -2.70560626063 0
0.00091 0 -2.67913397489 0
0.000911 0 -2.65255592153 0
0.000912 0 -2.62587314981 0
0.000913 0 -2.5990867131 0
0.000914 0 -2.57219766891 0
0.000915 0 -2.54520707875 0
0.000916 0 -2.51811600818 0
0.000917 0 -2.4909255267 0
0.000918 0 -2.46363670774 0
0.000919 0 -2.43625062863 0
0.00092 0 -2.40876837051 0
0.000921 0 -2.38119101834 0
0.000922 0 -2.35351966083 0
0.000923 0 -2.32575539039 0
0.000924 0 -2.29789930311 0
0.000925 0 -2.2699524987 0
0.000926 0 -2.24191608045 0
0.000927 0 -2.21379115519 0
0.000928 0 -2.18557883325 0
0.000929 0 -2.1572802284 0
0.00093 0 -2.12889645783 0
0.000931 0 -2.10042864206 0
0.000932 0 -2.07187790497 0
0.000933 0 -2.04324537368 0
0.000934 0 -2.01453217857 0
0.000935 0 -1.98573945317 0
0.000936 0 -1.95686833419 0
0.000937 0 -1.92791996139 0
0.000938 0 -1.89889547761 0
0.000939 0 -1.86979602869 0
0.00094 0 -1.84062276342 0
0.000941 0 -1.81137683352 0
0.000942 0 -1.78205939357 0
0.000943 0 -1.75267160096 0
0.000944 0 -1.72321461587 0
0.000945 0 -1.69368960123 0
0.000946 0 -1.66409772261 0
0.000947 0 -1.63444014827 0
0.000948 0 -1.60471804904 0
0.000949 0 -1.57493259828 0
0.00095 0 -1.54508497187 0
0.000951 0 -1.51517634816 0
0.000952 0 -1.48520790789 0
0.000953 0 -1.45518083414 0
0.000954 0 -1.42509631235 0
0.000955 0 -1.3949555302 0
0.000956 0 -1.36475967759 0
0.000957 0 -1.3345099466 0
0.000958 0 -1.30420753145 0
0.000959 0 -1.27385362842 0
0.00096 0 -1.24344943582 0
0.000961 0 -1.21299615398 0
0.000962 0 -1.18249498512 0
0.000963 0 -1.15194713338 0
0.000964 0 -1.12135380475 0
0.000965 0 -1.09071620698 0
0.000966 0 -1.06003554961 0
0.000967 0 -1.02931304385 0
0.000968 0 -0.998549902572 0
0.000969 0 -0.967747340254 0
0.00097 0 -0.936906572929 0
0.000971 0 -0.906028818136 0
0.000972 0 -0.875115294876 0
0.000973 0 -0.844167223564 0
0.000974 0 -0.813185825974 0
0.000975 0 -0.782172325201 0
0.000976 0 -0.751127945604 0
0.000977 0 -0.720053912761 0
0.000978 0 -0.688951453423 0
0.000979 0 -0.657821795461 0
0.00098 0 -0.626666167822 0
0.000981 0 -0.595485800474 0
0.000982 0 -0.564281924367 0
0.000983 0 -0.533055771376 0
0.000984 0 -0.501808574256 0
0.000985 0 -0.470541566593 0
0.000986 0 -0.439255982754 0
0.000987 0 -0.407953057841 0
0.000988 0 -0.37663402764 0
0.000989 0 -0.345300128572 0
0.00099 0 -0.313952597647 0
0.000991 0 -0.28259267241 0
0.000992 0 -0.251221590899 0
0.000993 0 -0.219840591589 0
0.000994 0 -0.18845091335 0
0.000995 0 -0.157053795391 0
0.000996 0 -0.125650477217 0
0.000997 0 -0.094242198577 0
0.000998 0 -0.0628301994168 0
0.000999 0 -0.0314157198278 0
0.001 1 -1.22464679915e-15 0
0.001001 1 0.0314157198278 0
0.001002 1 0.0628301994168 0
0.001003 1 0.094242198577 0
0.001004 1 0.125650477217 0
0.001005 1 0.157053795391 0
0.001006 1 0.18845091335 0
0.001007 1 0.219840591589 0
0.001008 1 0.251221590899 0
0.001009 1 0.28259267241 0
0.00101 1 0.313952597647 0
0.001011 1 0.345300128572 0
0.001012 1 0.37663402764 0
0.001013 1 0.407953057841 0
0.001014 1 0.439255982754 0
0.001015 1 0.470541566593 0
0.001016 1 0.501808574256 0
0.001017 1 0.533055771376 0
0.001018 1 0.564281924367 0
0.001019 1 0.595485800474 0
0.00102 1 0.626666167822 0
0.001021 1 0.657821795461 0
0.001022 1 0.688951453423 0
0.001023 1 0.720053912761 0
0.001024 1 0.751127945604 0
0.001025 1 0.782172325201 0
0.001026 1 0.813185825974 0
0.001027 1 0.844167223564 0
0.001028 1 0.875115294876 0
0.001029 1 0.906028818136 0
0.00103 1 0.936906572929 0
0.001031 1 0.967747340254 0
0.001032 1 0.998549902572 0
0.001033 1 1.02931304385 0
0.001034 1 1.06003554961 0
0.001035 1 1.09071620698 0
0.001036 1 1.12135380475 0
0.001037 1 1.15194713338 0
0.001038 1 1.18249498512 0
0.001039 1 1.21299615398 0
0.00104 1 1.24344943582 0
0.001041 1 1.27385362842 0
0.001042 1 1.30420753145 0
0.001043 1 1.3345099466 0
0.001044 1 1.36475967759 0
0.001045 1 1.3949555302 0
0.001046 1 1.42509631235 0
0.001047 1 1.45518083414 0
0.001048 1 1.48520790789 0
0.001049 1 1.51517634816 0
0.00105 1 1.54508497187 0
0.001051 1 1.57493259828 0
0.001052 1 1.60471804904 0
0.001053 1 1.63444014827 0
0.001054 1 1.66409772261 0
0.001055 1 1.69368960123 0
0.001056 1 1.72321461587 0
0.001057 1 1.75267160096 0
0.001058 1 1.78205939357 0
0.001059 1 1.81137683352 0
0.00106 1 1.84062276342 0
0.001061 1 1.86979602869 0
0.001062 1 1.89889547761 0
0.001063 1 1.92791996139 0
0.001064 1 1.95686833419 0
0.001065 1 1.98573945317 0
0.001066 1 2.01453217857 0
0.001067 1 2.04324537368 0
0.001068 1 2.07187790497 0
0.001069 1 2.10042864206 0
0.00107 1 2.12889645783 0
0.001071 1 2.1572802284 0
0.001072 1 2.18557883325 0
0.001073 1 2.21379115519 0
0.001074 1 2.24191608045 0
0.001075 1 2.2699524987 0
0.001076 1 2.29789930311 0
0.001077 1 2.32575539039 0
0.001078 1 2.35351966083 0
0.001079 1 2.38119101834 0
0.00108 1 2.40876837051 0
0.001081 1 2.43625062863 0
0.001082 1 2.46363670774 0
0.001083 1 2.4909255267 0
0.001084 1 2.51811600818 0
0.001085 1 2.54520707875 0
0.001086 1 2.57219766891 0
0.001087 1 2.5990867131 0
0.001088 1 2.62587314981 0
0.001089 1 2.65255592153 0
0.00109 1 2.67913397489 0
0.001091 1 2.70560626063 0
0.001092 1 2.73197173367 0
0.001093 1 2.75822935314 0
0.001094 1 2.78437808244 0
0.001095 1 2.81041688926 0
0.001096 1 2.83634474563 0
0.001097 1 2.86216062797 0
0.001098 1 2.88786351711 0
0.001099 1 2.91345239834 0
0.0011 1 2.93892626146 0
0.001101 1 2.96428410081 0
0.001102 1 2.98952491529 0
0.001103 1 3.01464770845 0
0.001104 1 3.03965148847 0
0.001105 1 3.06453526826 0
0.001106 1 3.08929806545 0
0.001107 1 3.11393890244 0
0.001108 1 3.13845680645 0
0.001109 1 3.16285080957 0
0.00111 1 3.18711994874 0
0.001111 1 3.21126326588 0
0.001112 1 3.23527980785 0
0.001113 1 3.2591686265 0
0.001114 1 3.28292877876 0
0.001115 1 3.30655932662 0
0.001116 1 3.33005933717 0
0.001117 1 3.35342788268 0
0.001118 1 3.37666404061 0
0.001119 1 3.39976689361 0
0.00112 1 3.42273552964 0
0.001121 1 3.44556904194 0
0.001122 1 3.46826652906 0
0.001123 1 3.49082709497 0
0.001124 1 3.51324984899 0
0.001125 1 3.53553390593 0
0.001126 1 3.55767838605 0
0.001127 1 3.57968241511 0
0.001128 1 3.60154512444 0
0.001129 1 3.62326565094 0
0.00113 1 3.64484313711 0
0.001131 1 3.66627673111 0
0.001132 1 3.68756558679 0
0.001133 1 3.70870886369 0
0.001134 1 3.72970572712 0
0.001135 1 3.75055534815 0
0.001136 1 3.77125690368 0
0.001137 1 3.79180957644 0
0.001138 1 3.81221255506 0
0.001139 1 3.83246503405 0
0.00114 1 3.85256621388 0
0.001141 1 3.87251530099 0
0.001142 1 3.89231150784 0
0.001143 1 3.91195405288 0
0.001144 1 3.93144216068 0
0.001145 1 3.95077506188 0
0.001146 1 3.96995199324 0
0.001147 1 3.98897219769 0
0.001148 1 4.00783492435 0
0.001149 1 4.02653942856 0
0.00115 1 4.04508497187 0
0.001151 1 4.06347082217 0
0.001152 1 4.08169625359 0
0.001153 1 4.09976054663 0
0.001154 1 4.11766298814 0
0.001155 1 4.13540287137 0
0.001156 1 4.15297949598 0
0.001157 1 4.17039216807 0
0.001158 1 4.18764020021 0
0.001159 1 4.20472291149 0
0.00116 1 4.22163962751 0
0.001161 1 4.23838968043 0
0.001162 1 4.25497240897 0
0.001163 1 4.2713871585 0
0.001164 1 4.28763328097 0
0.001165 1 4.30371013502 0
0.001166 1 4.31961708596 0
0.001167 1 4.33535350582 0
0.001168 1 4.35091877335 0
0.001169 1 4.36631227405 0
0.00117 1 4.38153340022 0
0.001171 1 4.39658155095 0
0.001172 1 4.41145613217 0
0.001173 1 4.42615655666 0
0.001174 1 4.44068224407 0
0.001175 1 4.45503262094 0
0.001176 1 4.46920712076 0
0.001177 1 4.48320518393 0
0.001178 1 4.49702625783 0
0.001179 1 4.51066979684 0
0.00118 1 4.52413526233 0
0.001181 1 4.53742212271 0
0.001182 1 4.55052985342 0
0.001183 1 4.56345793702 0
0.001184 1 4.5762058631 0
0.001185 1 4.58877312842 0
0.001186 1 4.60115923683 0
0.001187 1 4.61336369935 0
0.001188 1 4.62538603417 0
0.001189 1 4.63722576667 0
0.00119 1 4.64888242944 0
0.001191 1 4.66035556229 0
0.001192 1 4.67164471228 0
0.001193 1 4.68274943374 0
0.001194 1 4.69366928827 0
0.001195 1 4.70440384477 0
0.001196 1 4.71495267946 0
0.001197 1 4.7253153759 0
0.001198 1 4.73549152497 0
0.001199 1 4.74548072495 0
0.0012 1 4.75528258148 0
0.001201 1 4.76489670759 0
0.001202 1 4.77432272373 0
0.001203 1 4.78356025779 0
0.001204 1 4.79260894509 0
0.001205 1 4.80146842838 0
0.001206 1 4.81013835793 0
0.001207 1 4.81861839145 0
0.001208 1 4.82690819417 0
0.001209 1 4.83500743881 0
0.00121 1 4.84291580564 0
0.001211 1 4.85063298245 0
0.001212 1 4.85815866457 0
0.001213 1 4.86549255491 0
0.001214 1 4.87263436393 0
0.001215 1 4.87958380969 0
0.001216 1 4.88634061784 0
0.001217 1 4.89290452163 0
0.001218 1 4.89927526192 0
0.001219 1 4.90545258722 0
0.00122 1 4.91143625364 0
0.001221 1 4.91722602498 0
0.001222 1 4.92282167265 0
0.001223 1 4.92822297574 0
0.001224 1 4.93342972104 0
0.001225 1 4.93844170298 0
0.001226 1 4.94325872369 0
0.001227 1 4.94788059301 0
0.001228 1 4.95230712848 0
0.001229 1 4.95653815535 0
0.00123 1 4.96057350657 0
0.001231 1 4.96441302285 0
0.001232 1 4.9680565526 0
0.001233 1 4.97150395198 0
0.001234 1 4.97475508491 0
0.001235 1 4.97780982302 0
0.001236 1 4.98066804572 0
0.001237 1 4.98332964017 0
0.001238 1 4.9857945013 0
0.001239 1 4.98806253181 0
0.00124 1 4.99013364214 0
0.001241 1 4.99200775054 0
0.001242 1 4.99368478303 0
0.001243 1 4.99516467339 0
0.001244 1 4.9964473632 0
0.001245 1 4.99753280183 0
0.001246 1 4.99842094642 0
0.001247 1 4.9991117619 0
0.001248 1 4.99960522102 0
0.001249 1 4.99990130428 0
0.00125 1 5 0
0.001251 1 4.99990130428 0
0.001252 1 4.99960522102 0
0.001253 1 4.9991117619 0
0.001254 1 4.99842094642 0
0.001255 1 4.99753280183 0
0.001256 1 4.9964473632 0
0.001257 1 4.99516467339 0
0.001258 1 4.99368478303 0
0.001259 1 4.99200775054 0
0.00126 1 4.99013364214 0
0.001261 1 4.98806253181 0
0.001262 1 4.9857945013 0
0.001263 1 4.98332964017 0
0.001264 1 4.98066804572 0
0.001265 1 4.97780982302 0
0.001266 1 4.97475508491 0
0.001267 1 4.97150395198 0
0.001268 1 4.9680565526 0
0.001269 1 4.96441302285 0
0.00127 1 4.96057350657 0
0.001271 1 4.95653815535 0
0.001272 1 4.95230712848 0
0.001273 1 4.94788059301 0
0.001274 1 4.94325872369 0
0.001275 1 4.93844170298 0
0.001276 1 4.93342972104 0
0.001277 1 4.92822297574 0
0.001278 1 4.92282167265 0
0.001279 1 4.91722602498 0
0.00128 1 4.91143625364 0
0.001281 1 4.90545258722 0
0.001282 1 4.89927526192 0
0.001283 1 4.89290452163 0
0.001284 1 4.88634061784 0
0.001285 1 4.87958380969 0
0.001286 1 4.87263436393 0
0.001287 1 4.86549255491 0
0.001288 1 4.85815866457 0
0.001289 1 4.85063298245 0
0.00129 1 4.84291580564 0
0.001291 1 4.83500743881 0
0.001292 1 4.82690819417 0
0.001293 1 4.81861839145 0
0.001294 1 4.81013835793 0
0.001295 1 4.80146842838 0
0.001296 1 4.79260894509 0
0.001297 1 4.78356025779 0
0.001298 1 4.77432272373 0
0.001299 1 4.76489670759 0
0.0013 1 4.75528258148 0
0.001301 1 4.74548072495 0
0.001302 1 4.73549152497 0
0.001303 1 4.7253153759 0
0.001304 1 4.71495267946 0
0.001305 1 4.70440384477 0
0.001306 1 4.69366928827 0
0.001307 1 4.68274943374 0
0.001308 1 4.67164471228 0
0.001309 1 4.66035556229 0
0.00131 1 4.64888242944 0
0.001311 1 4.63722576667 0
0.001312 1 4.62538603417 0
0.001313 1 4.61336369935 0
0.001314 1 4.60115923683 0
0.001315 1 4.58877312842 0
0.001316 1 4.5762058631 0
0.001317 1 4.56345793702 0
0.001318 1 4.55052985342 0
0.001319 1 4.53742212271 0
0.00132 1 4.52413526233 0
0.001321 1 4.51066979684 0
0.001322 1 4.49702625783 0
0.001323 1 4.48320518393 0
0.001324 1 4.46920712076 0
0.001325 1 4.45503262094 0
0.001326 1 4.44068224407 0
0.001327 1 4.42615655666 0
0.001328 1 4.41145613217 0
0.001329 1 4.39658155095 0
0.00133 1 4.38153340022 0
0.001331 1 4.36631227405 0
0.001332 1 4.35091877335 0
0.001333 1 4.33535350582 0
0.001334 1 4.31961708596 0
0.001335 1 4.30371013502 0
0.001336 1 4.28763328097 0
0.001337 1 4.2713871585 0
0.001338 1 4.25497240897 0
0.001339 1 4.23838968043 0
0.00134 1 4.22163962751 0
0.001341 1 4.20472291149 0
0.001342 1 4.18764020021 0
0.001343 1 4.17039216807 0
0.001344 1 4.15297949598 0
0.001345 1 4.13540287137 0
0.001346 1 4.11766298814 0
0.001347 1 4.09976054663 0
0.001348 1 4.08169625359 0
0.001349 1 4.06347082217 0
0.00135 1 4.04508497187 0
0.001351 1 4.02653942856 0
0.001352 1 4.00783492435 0
0.001353 1 3.98897219769 0
0.001354 1 3.96995199324 0
0.001355 1 3.95077506188 0
0.001356 1 3.93144216068 0
0.001357 1 3.91195405288 0
0.001358 1 3.89231150784 0
0.001359 1 3.87251530099 0
0.00136 1 3.85256621388 0
0.001361 1 3.83246503405 0
0.001362 1 3.81221255506 0
0.001363 1 3.79180957644 0
0.001364 1 3.77125690368 0
0.001365 1 3.75055534815 0
0.001366 1 3.72970572712 0
0.001367 1 3.70870886369 0
0.001368 1 3.68756558679 0
0.001369 1 3.66627673111 0
0.00137 1 3.64484313711 0
0.001371 1 3.62326565094 0
0.001372 1 3.60154512444 0
0.001373 1 3.57968241511 0
0.001374 1 3.55767838605 0
0.001375 1 3.53553390593 0
0.001376 1 3.51324984899 0
0.001377 1 3.49082709497 0
0.001378 1 3.46826652906 0
0.001379 1 3.44556904194 0
0.00138 1 3.42273552964 0
0.001381 1 3.39976689361 0
0.001382 1 3.37666404061 0
0.001383 1 3.35342788268 0
0.001384 1 3.33005933717 0
0.001385 1 3.30655932662 0
0.001386 1 3.28292877876 0
0.001387 1 3.2591686265 0
0.001388 1 3.23527980785 0
0.001389 1 3.21126326588 0
0.00139 1 3.18711994874 0
0.001391 1 3.16285080957 0
0.001392 1 3.13845680645 0
0.001393 1 3.11393890244 0
0.001394 1 3.08929806545 0
0.001395 1 3.06453526826 0
0.001396 1 3.03965148847 0
0.001397 1 3.01464770845 0
0.001398 1 2.98952491529 0
0.001399 1 2.96428410081 0
0.0014 1 2.93892626146 0
0.001401 1 2.91345239834 0
0.001402 1 2.88786351711 0
0.001403 1 2.86216062797 0
0.001404 1 2.83634474563 0
0.001405 1 2.81041688926 0
0.001406 1 2.78437808244 0
0.001407 1 2.75822935314 0
0.001408 1 2.73197173367 0
0.001409 1 2.70560626063 0
0.00141 1 2.67913397489 0
0.001411 1 2.65255592153 0
0.001412 1 2.62587314981 0
0.001413 1 2.5990867131 0
0.001414 1 2.57219766891 0
0.001415 1 2.54520707875 0
0.001416 1 2.51811600818 0
0.001417 1 2.4909255267 0
0.001418 1 2.46363670774 0
0.001419 1 2.43625062863 0
0.00142 1 2.40876837051 0
0.001421 1 2.38119101834 0
0.001422 1 2.35351966083 0
0.001423 1 2.32575539039 0
0.001424 1 2.29789930311 0
0.001425 1 2.2699524987 0
0.001426 1 2.24191608045 0
0.001427 1 2.21379115519 0
0.001428 1 2.18557883325 0
0.001429 1 2.1572802284 0
0.00143 1 2.12889645783 0
0.001431 1 2.10042864206 0
0.001432 1 2.07187790497 0
0.001433 1 2.04324537368 0
0.001434 1 2.01453217857 0
0.001435 1 1.98573945317 0
0.001436 1 1.95686833419 0
0.001437 1 1.92791996139 0
0.001438 1 1.89889547761 0
0.001439 1 1.86979602869 0
0.00144 1 1.84062276342 0
0.001441 1 1.81137683352 0
0.001442 1 1.78205939357 0
0.001443 1 1.75267160096 0
0.001444 1 1.72321461587 0
0.001445 1 1.69368960123 0
0.001446 1 1.66409772261 0
0.001447 1 1.63444014827 0
0.001448 1 1.60471804904 0
0.001449 1 1.57493259828 0
0.00145 1 1.54508497187 0
0.001451 1 1.51517634816 0
0.001452 1 1.48520790789 0
0.001453 1 1.45518083414 0
0.001454 1 1.42509631235 0
0.001455 1 1.3949555302 0
0.001456 1 1.36475967759 0
0.001457 1 1.3345099466 0
0.001458 1 1.30420753145 0
0.001459 1 1.27385362842 0
0.00146 1 1.24344943582 0
0.001461 1 1.21299615398 0
0.001462 1 1.18249498512 0
0.001463 1 1.15194713338 0
0.001464 1 1.12135380475 0
0.001465 1 1.09071620698 0
0.001466 1 1.06003554961 0
0.001467 1 1.02931304385 0
0.001468 1 0.998549902572 0
0.001469 1 0.967747340254 0
0.00147 1 0.936906572929 0
0.001471 1 0.906028818136 0
0.001472 1 0.875115294876 0
0.001473 1 0.844167223564 0
0.001474 1 0.813185825974 0
0.001475 1 0.782172325201 0
0.001476 1 0.751127945604 0
0.001477 1 0.720053912761 0
0.001478 1 0.688951453423 0
0.001479 1 0.657821795461 0
0.00148 1 0.626666167822 0
0.001481 1 0.595485800474 0
0.001482 1 0.564281924367 0
0.001483 1 0.533055771376 0
0.001484 1 0.501808574256 0
0.001485 1 0.470541566593 0
0.001486 1 0.439255982754 0
0.001487 1 0.407953057841 0
0.001488 1 0.37663402764 0
0.001489 1 0.345300128572 0
0.00149 1 0.313952597647 0
0.001491 1 0.28259267241 0
0.001492 1 0.251221590899 0
0.001493 1 0.219840591589 0
0.001494 1 0.18845091335 0
0.001495 1 0.157053795391 0
0.001496 1 0.125650477217 0
0.001497 1 0.094242198577 0
0.001498 1 0.0628301994168 0
0.001499 1 0.0314157198278 0
0.0015 0 1.83697019872e-15 0
0.001501 0 -0.0314157198278 0
0.001502 0 -0.0628301994168 0
0.001503 0 -0.094242198577 0
0.001504 0 -0.125650477217 0
0.001505 0 -0.157053795391 0
0.001506 0 -0.18845091335 0
0.001507 0 -0.219840591589 0
0.001508 0 -0.251221590899 0
0.001509 0 -0.28259267241 0
0.00151 0 -0.313952597647 0
0.001511 0 -0.345300128572 0
0.001512 0 -0.37663402764 0
0.001513 0 -0.407953057841 0
0.001514 0 -0.439255982754 0
0.001515 0 -0.470541566593 0
0.001516 0 -0.501808574256 0
0.001517 0 -0.533055771376 0
0.001518 0 -0.564281924367 0
0.001519 0 -0.595485800474 0
0.00152 0 -0.626666167822 0
0.001521 0 -0.657821795461 0
0.001522 0 -0.688951453423 0
0.001523 0 -0.720053912761 0
0.001524 0 -0.751127945604 0
0.001525 0 -0.782172325201 0
0.001526 0 -0.813185825974 0
0.001527 0 -0.844167223564 0
0.001528 0 -0.875115294876 0
0.001529 0 -0.906028818136 0
0.00153 0 -0.936906572929 0
0.001531 0 -0.967747340254 0
0.001532 0 -0.998549902572 0
0.001533 0 -1.02931304385 0
0.001534 0 -1.06003554961 0
0.001535 0 -1.09071620698 0
0.001536 0 -1.12135380475 0
0.001537 0 -1.15194713338 0
0.001538 0 -1.18249498512 0
0.001539 0 -1.21299615398 0
0.00154 0 -1.24344943582 0
0.001541 0 -1.27385362842 0
0.001542 0 -1.30420753145 0
0.001543 0 -1.3345099466 0
0.001544 0 -1.36475967759 0
0.001545 0 -1.3949555302 0
0.001546 0 -1.42509631235 0
0.001547 0 -1.45518083414 0
0.001548 0 -1.48520790789 0
0.001549 0 -1.51517634816 0
0.00155 0 -1.54508497187 0
0.001551 0 -1.57493259828 0
0.001552 0 -1.60471804904 0
0.001553 0 -1.63444014827 0
0.001554 0 -1.66409772261 0
0.001555 0 -1.69368960123 0
0.001556 0 -1.72321461587 0
0.001557 0 -1.75267160096 0
0.001558 0 -1.78205939357 0
0.001559 0 -1.81137683352 0
0.00156 0 -1.84062276342 0
0.001561 0 -1.86979602869 0
0.001562 0 -1.89889547761 0
0.001563 0 -1.92791996139 0
0.001564 0 -1.95686833419 0
0.001565 0 -1.98573945317 0
0.001566 0 -2.01453217857 0
0.001567 0 -2.04324537368 0
0.001568 0 -2.07187790497 0
0.001569 0 -2.10042864206 0
0.00157 0 -2.12889645783 0
0.001571 0 -2.1572802284 0
0.001572 0 -2.18557883325 0
0.001573 0 -2.21379115519 0
0.001574 0 -2.24191608045 0
0.001575 0 -2.2699524987 0
0.001576 0 -2.29789930311 0
0.001577 0 -2.32575539039 0
0.001578 0 -2.35351966083 0
0.001579 0 -2.38119101834 0
0.00158 0 -2.40876837051 0
0.001581 0 -2.43625062863 0
0.001582 0 -2.46363670774 0
0.001583 0 -2.4909255267 0
0.001584 0 -2.51811600818 0
0.001585 0 -2.54520707875 0
0.001586 0 -2.57219766891 0
0.001587 0 -2.5990867131 0
0.001588 0 -2.62587314981 0
0.001589 0 -2.65255592153 0
0.00159 0 -2.67913397489 0
0.001591 0 -2.70560626063 0
0.001592 0 -2.73197173367 0
0.001593 0 -2.75822935314 0
0.001594 0 -2.78437808244 0
0.001595 0 -2.81041688926 0
0.001596 0 -2.83634474563 0
0.001597 0 -2.86216062797 0
0.001598 0 -2.88786351711 0
0.001599 0 -2.91345239834 0
0.0016 0 -2.93892626146 0
0.001601 0 -2.96428410081 0
0.001602 0 -2.98952491529 0
0.001603 0 -3.01464770845 0
0.001604 0 -3.03965148847 0
0.001605 0 -3.06453526826 0
0.001606 0 -3.08929806545 0
0.001607 0 -3.11393890244 0
0.001608 0 -3.13845680645 0
0.001609 0 -3.16285080957 0
0.00161 0 -3.18711994874 0
0.001611 0 -3.21126326588 0
0.001612 0 -3.23527980785 0
0.001613 0 -3.2591686265 0
0.001614 0 -3.28292877876 0
0.001615 0 -3.30655932662 0
0.001616 0 -3.33005933717 0
0.001617 0 -3.35342788268 0
0.001618 0 -3.37666404061 0
0.001619 0 -3.39976689361 0
0.00162 0 -3.42273552964 0
0.001621 0 -3.44556904194 0
0.001622 0 -3.46826652906 0
0.001623 0 -3.49082709497 0
0.001624 0 -3.51324984899 0
0.001625 0 -3.53553390593 0
0.001626 0 -3.55767838605 0
0.001627 0 -3.57968241511 0
0.001628 0 -3.60154512444 0
0.001629 0 -3.62326565094 0
0.00163 0 -3.64484313711 0
0.001631 0 -3.66627673111 0
0.001632 0 -3.68756558679 0
0.001633 0 -3.70870886369 0
0.001634 0 -3.72970572712 0
0.001635 0 -3.75055534815 0
0.001636 0 -3.77125690368 0
0.001637 0 -3.79180957644 0
0.001638 0 -3.81221255506 0
0.001639 0 -3.83246503405 0
0.00164 0 -3.85256621388 0
0.001641 0 -3.87251530099 0
0.001642 0 -3.89231150784 0
0.001643 0 -3.91195405288 0
0.001644 0 -3.93144216068 0
0.001645 0 -3.95077506188 0
0.001646 0 -3.96995199324 0
0.001647 0 -3.98897219769 0
0.001648 0 -4.00783492435 0
0.001649 0 -4.02653942856 0
0.00165 0 -4.04508497187 0
